!!!SBtab CalculationTime='476.1266'					
!!SBtab Document='e_coli_artificial' TableName='Reaction' TableType='Reaction' SBtabVersion='1.0' Date='2019-06-11'					
!ID	!ReactionFormula	!Name	!IsReversible	!KineticLaw:Name	!KineticLaw:Formula
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	PTS_RPTSsy	True	Common saturable (CM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( D_Glucose / kM_R1_D_Glucose ) * ( Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( Pyruvate / kM_R1_Pyruvate ) * ( D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) ) / ( ( 1 + D_Glucose / kM_R1_D_Glucose ) * ( 1 + Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) + ( 1 + Pyruvate / kM_R1_Pyruvate ) * ( 1 + D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) - 1 )
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	Common saturable (CM)	u_R28 * ( kC_R28 * sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( Fumarate / kM_R28_Fumarate ) - kC_R28 / sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( _S__Malate / kM_R28__S__Malate ) ) / ( ( 1 + Fumarate / kM_R28_Fumarate ) + ( 1 + _S__Malate / kM_R28__S__Malate ) - 1 )
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	Common saturable (CM)	u_R29 * ( kC_R29 * sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( _S__Malate / kM_R29__S__Malate ) * ( NADplus / kM_R29_NADplus ) - kC_R29 / sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( NADH / kM_R29_NADH ) * ( Oxaloacetate / kM_R29_Oxaloacetate ) ) / ( ( 1 + _S__Malate / kM_R29__S__Malate ) * ( 1 + NADplus / kM_R29_NADplus ) + ( 1 + NADH / kM_R29_NADH ) * ( 1 + Oxaloacetate / kM_R29_Oxaloacetate ) - 1 )
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	Common saturable (CM)	u_R30 * ( kC_R30 * sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( Orthophosphate / kM_R30_Orthophosphate ) * ( Oxaloacetate / kM_R30_Oxaloacetate ) - kC_R30 / sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( CO2 / kM_R30_CO2 ) * ( Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) ) / ( ( 1 + Orthophosphate / kM_R30_Orthophosphate ) * ( 1 + Oxaloacetate / kM_R30_Oxaloacetate ) + ( 1 + CO2 / kM_R30_CO2 ) * ( 1 + Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) - 1 )
%					
!!SBtab Document='e_coli_artificial' TableName='Compound' TableType='Compound' SBtabVersion='1.0' Date='2019-06-11'					
!ID	!Name	!IsConstant			
_S__Malate	_S__Malate	False			
Acetyl_CoA	Acetyl_CoA	False			
Fumarate	Fumarate	False			
cis_Aconitate	cis_Aconitate	False			
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False			
Orthophosphate	Orthophosphate	True			
Pyruvate	Pyruvate	False			
NADPplus	NADPplus	True			
NADPH	NADPH	True			
NADH	NADH	True			
NADplus	NADplus	True			
ATP	ATP	True			
H2O	H2O	True			
_2_Oxoglutarate	_2_Oxoglutarate	False			
Oxaloacetate	Oxaloacetate	True			
Ubiquinone	Ubiquinone	True			
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False			
Ubiquinol	Ubiquinol	True			
ADP	ADP	True			
Isocitrate	Isocitrate	False			
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False			
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False			
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True			
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False			
CoA	CoA	False			
CO2	CO2	True			
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False			
Glycerone_phosphate	Glycerone_phosphate	False			
D_Glucose	D_Glucose	True			
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True			
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True			
Phosphoenolpyruvate	Phosphoenolpyruvate	True			
Citrate	Citrate	False			
Succinyl_CoA	Succinyl_CoA	False			
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False			
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False			
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True			
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False			
Succinate	Succinate	False			
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False			
%					
!!SBtab Document='e_coli_artificial' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2019-06-11'					
!QuantityType	!Reaction	!Compound	!Mode	!Unit	
equilibrium constant	PTS_RPTSsy		0.012155951	dimensionless	
equilibrium constant	PGI_R02740		47.30253	dimensionless	
equilibrium constant	PFK_R04779		0.36311738	dimensionless	
equilibrium constant	ALD_R01070		0.0092621515	dimensionless	
equilibrium constant	TIM_R01015		0.9564968	dimensionless	
equilibrium constant	GAP_R01061		0.0079612099	dimensionless	
equilibrium constant	PGK_R01512		8.8758935	dimensionless	
equilibrium constant	PGM_R01518		0.20181397	dimensionless	
equilibrium constant	PGH_R00658		13.022278	dimensionless	
equilibrium constant	PYK_R00200		6.0621451	dimensionless	
equilibrium constant	PDH_R00209		0.0016791379	dimensionless	
equilibrium constant	ZWF_R00835		9.0273601	dimensionless	
equilibrium constant	GLH_R02035		6.6650312	dimensionless	
equilibrium constant	PGD_R01528		4.7743523	dimensionless	
equilibrium constant	RPI_R01056		1.0449886	dimensionless	
equilibrium constant	RPE_R01529		0.24857057	dimensionless	
equilibrium constant	TXT_R01641		0.66366569	dimensionless	
equilibrium constant	TAL_R08575		78.264315	dimensionless	
equilibrium constant	TXT_R01067		0.027660872	dimensionless	
equilibrium constant	FBP_R00762		4.2797935	dimensionless	
equilibrium constant	CSN_R00351		66.98053	dimensionless	
equilibrium constant	ACN_R01325		10.332074	dimensionless	
equilibrium constant	ACN_R01900		0.0095880502	dimensionless	
equilibrium constant	ICD_R00709		5.2880047	dimensionless	
equilibrium constant	KGD_R08549		0.26500824	dimensionless	
equilibrium constant	SCS_R00405		2.8059693	dimensionless	
equilibrium constant	SDH_R02164		119.79728	dimensionless	
equilibrium constant	FUM_R01082		1.1958402	dimensionless	
equilibrium constant	MDH_R00342		0.058958633	dimensionless	
equilibrium constant	PPC_R00345		2.0728784	dimensionless	
catalytic rate constant geometric mean	PTS_RPTSsy		75.8646	1/s	
catalytic rate constant geometric mean	PGI_R02740		55.437342	1/s	
catalytic rate constant geometric mean	PFK_R04779		98.334897	1/s	
catalytic rate constant geometric mean	ALD_R01070		254.91493	1/s	
catalytic rate constant geometric mean	TIM_R01015		28.290418	1/s	
catalytic rate constant geometric mean	GAP_R01061		33.456886	1/s	
catalytic rate constant geometric mean	PGK_R01512		47.170679	1/s	
catalytic rate constant geometric mean	PGM_R01518		340.23707	1/s	
catalytic rate constant geometric mean	PGH_R00658		83.71845	1/s	
catalytic rate constant geometric mean	PYK_R00200		147.77531	1/s	
catalytic rate constant geometric mean	PDH_R00209		98.619176	1/s	
catalytic rate constant geometric mean	ZWF_R00835		85.617738	1/s	
catalytic rate constant geometric mean	GLH_R02035		46.359422	1/s	
catalytic rate constant geometric mean	PGD_R01528		79.645343	1/s	
catalytic rate constant geometric mean	RPI_R01056		32.793908	1/s	
catalytic rate constant geometric mean	RPE_R01529		50.569324	1/s	
catalytic rate constant geometric mean	TXT_R01641		86.265664	1/s	
catalytic rate constant geometric mean	TAL_R08575		125.43213	1/s	
catalytic rate constant geometric mean	TXT_R01067		167.08703	1/s	
catalytic rate constant geometric mean	FBP_R00762		167.57258	1/s	
catalytic rate constant geometric mean	CSN_R00351		48.777591	1/s	
catalytic rate constant geometric mean	ACN_R01325		645.06592	1/s	
catalytic rate constant geometric mean	ACN_R01900		1611.8769	1/s	
catalytic rate constant geometric mean	ICD_R00709		198.30425	1/s	
catalytic rate constant geometric mean	KGD_R08549		65.859352	1/s	
catalytic rate constant geometric mean	SCS_R00405		107.93686	1/s	
catalytic rate constant geometric mean	SDH_R02164		58.907378	1/s	
catalytic rate constant geometric mean	FUM_R01082		180.1727	1/s	
catalytic rate constant geometric mean	MDH_R00342		106.47763	1/s	
catalytic rate constant geometric mean	PPC_R00345		31.022793	1/s	
Michaelis constant	FUM_R01082	_S__Malate	0.099146669	mM	
Michaelis constant	MDH_R00342	_S__Malate	0.10004613	mM	
Michaelis constant	PDH_R00209	Acetyl_CoA	0.13186069	mM	
Michaelis constant	CSN_R00351	Acetyl_CoA	0.17419951	mM	
Michaelis constant	SDH_R02164	Fumarate	0.093224545	mM	
Michaelis constant	FUM_R01082	Fumarate	0.099045402	mM	
Michaelis constant	ACN_R01325	cis_Aconitate	0.1046804	mM	
Michaelis constant	ACN_R01900	cis_Aconitate	0.14894357	mM	
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.10937814	mM	
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.12935633	mM	
Michaelis constant	GAP_R01061	Orthophosphate	0.22638336	mM	
Michaelis constant	FBP_R00762	Orthophosphate	0.10537246	mM	
Michaelis constant	SCS_R00405	Orthophosphate	0.12848911	mM	
Michaelis constant	PPC_R00345	Orthophosphate	0.2393617	mM	
Michaelis constant	PTS_RPTSsy	Pyruvate	0.15086919	mM	
Michaelis constant	PYK_R00200	Pyruvate	0.080373271	mM	
Michaelis constant	PDH_R00209	Pyruvate	0.094014468	mM	
Michaelis constant	ZWF_R00835	NADPplus	0.14307509	mM	
Michaelis constant	PGD_R01528	NADPplus	0.14903025	mM	
Michaelis constant	ZWF_R00835	NADPH	0.14341643	mM	
Michaelis constant	PGD_R01528	NADPH	0.14843333	mM	
Michaelis constant	GAP_R01061	NADH	0.22839691	mM	
Michaelis constant	PDH_R00209	NADH	0.1346127	mM	
Michaelis constant	ICD_R00709	NADH	0.095203991	mM	
Michaelis constant	KGD_R08549	NADH	0.16336106	mM	
Michaelis constant	MDH_R00342	NADH	0.12911376	mM	
Michaelis constant	GAP_R01061	NADplus	0.23485553	mM	
Michaelis constant	PDH_R00209	NADplus	0.13407997	mM	
Michaelis constant	ICD_R00709	NADplus	0.095872472	mM	
Michaelis constant	KGD_R08549	NADplus	0.1626034	mM	
Michaelis constant	MDH_R00342	NADplus	0.12843258	mM	
Michaelis constant	PFK_R04779	ATP	0.13447228	mM	
Michaelis constant	PGK_R01512	ATP	0.18957174	mM	
Michaelis constant	PYK_R00200	ATP	0.11063808	mM	
Michaelis constant	SCS_R00405	ATP	0.12831408	mM	
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.10292781	mM	
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.085779104	mM	
Michaelis constant	CSN_R00351	Oxaloacetate	0.1921276	mM	
Michaelis constant	MDH_R00342	Oxaloacetate	0.12900022	mM	
Michaelis constant	PPC_R00345	Oxaloacetate	0.23953331	mM	
Michaelis constant	SDH_R02164	Ubiquinone	0.17261365	mM	
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.083292627	mM	
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.094685749	mM	
Michaelis constant	SDH_R02164	Ubiquinol	0.17230209	mM	
Michaelis constant	PFK_R04779	ADP	0.13398456	mM	
Michaelis constant	PGK_R01512	ADP	0.18915377	mM	
Michaelis constant	PYK_R00200	ADP	0.11057368	mM	
Michaelis constant	SCS_R00405	ADP	0.12812885	mM	
Michaelis constant	ACN_R01900	Isocitrate	0.033600631	mM	
Michaelis constant	ICD_R00709	Isocitrate	0.09592379	mM	
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.089219753	mM	
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.10600404	mM	
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.077900916	mM	
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.14976422	mM	
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.10880625	mM	
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.097922727	mM	
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.15178626	mM	
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.074324604	mM	
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.097448734	mM	
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.22863657	mM	
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.1904164	mM	
Michaelis constant	PDH_R00209	CoA	0.095307487	mM	
Michaelis constant	CSN_R00351	CoA	0.10268617	mM	
Michaelis constant	KGD_R08549	CoA	0.10375136	mM	
Michaelis constant	SCS_R00405	CoA	0.10040951	mM	
Michaelis constant	PDH_R00209	CO2	0.13464258	mM	
Michaelis constant	PGD_R01528	CO2	0.14895591	mM	
Michaelis constant	ICD_R00709	CO2	0.096143109	mM	
Michaelis constant	KGD_R08549	CO2	0.1633264	mM	
Michaelis constant	PPC_R00345	CO2	0.2387269	mM	
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.11260614	mM	
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.094380279	mM	
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.080320077	mM	
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.20457628	mM	
Michaelis constant	PTS_RPTSsy	D_Glucose	0.065779512	mM	
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.074480382	mM	
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.10930962	mM	
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	0.049934013	mM	
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.091057998	mM	
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.11618169	mM	
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.11898206	mM	
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.12909048	mM	
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.11915536	mM	
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.10308272	mM	
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.10469231	mM	
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.10221765	mM	
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.10871197	mM	
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.095479738	mM	
Michaelis constant	CSN_R00351	Citrate	0.1758402	mM	
Michaelis constant	ACN_R01325	Citrate	0.054749439	mM	
Michaelis constant	KGD_R08549	Succinyl_CoA	0.13928409	mM	
Michaelis constant	SCS_R00405	Succinyl_CoA	0.11104023	mM	
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.14164508	mM	
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.098006345	mM	
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.11622927	mM	
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.17054944	mM	
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.16862594	mM	
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.14170196	mM	
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.096441361	mM	
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.10319285	mM	
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.13963844	mM	
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.073777385	mM	
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.14369045	mM	
Michaelis constant	SCS_R00405	Succinate	0.12790632	mM	
Michaelis constant	SDH_R02164	Succinate	0.17260976	mM	
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.12389255	mM	
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.11889742	mM	
substrate catalytic rate constant	PTS_RPTSsy		4.586906	1/s	
substrate catalytic rate constant	PGI_R02740		253.13296	1/s	
substrate catalytic rate constant	PFK_R04779		81.881757	1/s	
substrate catalytic rate constant	ALD_R01070		94.843875	1/s	
substrate catalytic rate constant	TIM_R01015		36.714695	1/s	
substrate catalytic rate constant	GAP_R01061		1.0390118	1/s	
substrate catalytic rate constant	PGK_R01512		162.76098	1/s	
substrate catalytic rate constant	PGM_R01518		176.16625	1/s	
substrate catalytic rate constant	PGH_R00658		358.19182	1/s	
substrate catalytic rate constant	PYK_R00200		423.03027	1/s	
substrate catalytic rate constant	PDH_R00209		2.8652034	1/s	
substrate catalytic rate constant	ZWF_R00835		235.26484	1/s	
substrate catalytic rate constant	GLH_R02035		149.45106	1/s	
substrate catalytic rate constant	PGD_R01528		544.03093	1/s	
substrate catalytic rate constant	RPI_R01056		32.525885	1/s	
substrate catalytic rate constant	RPE_R01529		18.183574	1/s	
substrate catalytic rate constant	TXT_R01641		56.313236	1/s	
substrate catalytic rate constant	TAL_R08575		1473.6649	1/s	
substrate catalytic rate constant	TXT_R01067		25.944302	1/s	
substrate catalytic rate constant	FBP_R00762		638.62592	1/s	
substrate catalytic rate constant	CSN_R00351		543.49795	1/s	
substrate catalytic rate constant	ACN_R01325		1499.5295	1/s	
substrate catalytic rate constant	ACN_R01900		332.30294	1/s	
substrate catalytic rate constant	ICD_R00709		1424.7381	1/s	
substrate catalytic rate constant	KGD_R08549		21.156625	1/s	
substrate catalytic rate constant	SCS_R00405		190.43091	1/s	
substrate catalytic rate constant	SDH_R02164		878.11827	1/s	
substrate catalytic rate constant	FUM_R01082		196.92627	1/s	
substrate catalytic rate constant	MDH_R00342		22.708494	1/s	
substrate catalytic rate constant	PPC_R00345		70.838899	1/s	
product catalytic rate constant	PTS_RPTSsy		1254.7538	1/s	
product catalytic rate constant	PGI_R02740		12.141046	1/s	
product catalytic rate constant	PFK_R04779		118.09409	1/s	
product catalytic rate constant	ALD_R01070		685.14303	1/s	
product catalytic rate constant	TIM_R01015		21.799112	1/s	
product catalytic rate constant	GAP_R01061		1077.3345	1/s	
product catalytic rate constant	PGK_R01512		13.670801	1/s	
product catalytic rate constant	PGM_R01518		657.11373	1/s	
product catalytic rate constant	PGH_R00658		19.56711	1/s	
product catalytic rate constant	PYK_R00200		51.621698	1/s	
product catalytic rate constant	PDH_R00209		3394.4333	1/s	
product catalytic rate constant	ZWF_R00835		31.158064	1/s	
product catalytic rate constant	GLH_R02035		14.380601	1/s	
product catalytic rate constant	PGD_R01528		11.659963	1/s	
product catalytic rate constant	RPI_R01056		33.06414	1/s	
product catalytic rate constant	RPE_R01529		140.63553	1/s	
product catalytic rate constant	TXT_R01641		132.14948	1/s	
product catalytic rate constant	TAL_R08575		10.676253	1/s	
product catalytic rate constant	TXT_R01067		1076.0773	1/s	
product catalytic rate constant	FBP_R00762		43.970293	1/s	
product catalytic rate constant	CSN_R00351		4.3776676	1/s	
product catalytic rate constant	ACN_R01325		277.49374	1/s	
product catalytic rate constant	ACN_R01900		7818.61	1/s	
product catalytic rate constant	ICD_R00709		27.601266	1/s	
product catalytic rate constant	KGD_R08549		205.01636	1/s	
product catalytic rate constant	SCS_R00405		61.178967	1/s	
product catalytic rate constant	SDH_R02164		3.9517219	1/s	
product catalytic rate constant	FUM_R01082		164.84444	1/s	
product catalytic rate constant	MDH_R00342		499.26187	1/s	
product catalytic rate constant	PPC_R00345		13.585949	1/s	
concentration of enzyme	PTS_RPTSsy		0.00076862472	mM	
concentration of enzyme	PGI_R02740		0.0016143326	mM	
concentration of enzyme	PFK_R04779		0.00073526349	mM	
concentration of enzyme	ALD_R01070		0.00063768594	mM	
concentration of enzyme	TIM_R01015		0.00070975068	mM	
concentration of enzyme	GAP_R01061		0.00079279102	mM	
concentration of enzyme	PGK_R01512		0.00079729897	mM	
concentration of enzyme	PGM_R01518		0.0010750068	mM	
concentration of enzyme	PGH_R00658		0.00092328211	mM	
concentration of enzyme	PYK_R00200		0.0012684327	mM	
concentration of enzyme	PDH_R00209		0.00070792973	mM	
concentration of enzyme	ZWF_R00835		0.0013833417	mM	
concentration of enzyme	GLH_R02035		0.00054225932	mM	
concentration of enzyme	PGD_R01528		0.0014263752	mM	
concentration of enzyme	RPI_R01056		0.00090624763	mM	
concentration of enzyme	RPE_R01529		0.0010699769	mM	
concentration of enzyme	TXT_R01641		0.00045072012	mM	
concentration of enzyme	TAL_R08575		0.00059751874	mM	
concentration of enzyme	TXT_R01067		0.0016104134	mM	
concentration of enzyme	FBP_R00762		0.0022767606	mM	
concentration of enzyme	CSN_R00351		0.00089443177	mM	
concentration of enzyme	ACN_R01325		0.0012773178	mM	
concentration of enzyme	ACN_R01900		0.002059031	mM	
concentration of enzyme	ICD_R00709		0.0020527012	mM	
concentration of enzyme	KGD_R08549		0.00046942716	mM	
concentration of enzyme	SCS_R00405		0.00065299407	mM	
concentration of enzyme	SDH_R02164		0.00084431143	mM	
concentration of enzyme	FUM_R01082		0.0017656659	mM	
concentration of enzyme	MDH_R00342		0.00057431705	mM	
concentration of enzyme	PPC_R00345		0.00088815168	mM	
