!!!SBtab CalculationTime='1271.5776'					
!!SBtab Document='e_coli_artificial' TableName='Reaction' TableType='Reaction' SBtabVersion='1.0' Date='2019-06-10'					
!ID	!ReactionFormula	!Name	!IsReversible	!KineticLaw:Name	!KineticLaw:Formula
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	PTS_RPTSsy	True	Common saturable (CM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( D_Glucose / kM_R1_D_Glucose ) * ( Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( Pyruvate / kM_R1_Pyruvate ) * ( D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) ) / ( ( 1 + D_Glucose / kM_R1_D_Glucose ) * ( 1 + Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) + ( 1 + Pyruvate / kM_R1_Pyruvate ) * ( 1 + D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) - 1 )
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	Common saturable (CM)	u_R28 * ( kC_R28 * sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( Fumarate / kM_R28_Fumarate ) - kC_R28 / sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( _S__Malate / kM_R28__S__Malate ) ) / ( ( 1 + Fumarate / kM_R28_Fumarate ) + ( 1 + _S__Malate / kM_R28__S__Malate ) - 1 )
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	Common saturable (CM)	u_R29 * ( kC_R29 * sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( _S__Malate / kM_R29__S__Malate ) * ( NADplus / kM_R29_NADplus ) - kC_R29 / sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( NADH / kM_R29_NADH ) * ( Oxaloacetate / kM_R29_Oxaloacetate ) ) / ( ( 1 + _S__Malate / kM_R29__S__Malate ) * ( 1 + NADplus / kM_R29_NADplus ) + ( 1 + NADH / kM_R29_NADH ) * ( 1 + Oxaloacetate / kM_R29_Oxaloacetate ) - 1 )
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	Common saturable (CM)	u_R30 * ( kC_R30 * sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( Orthophosphate / kM_R30_Orthophosphate ) * ( Oxaloacetate / kM_R30_Oxaloacetate ) - kC_R30 / sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( CO2 / kM_R30_CO2 ) * ( Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) ) / ( ( 1 + Orthophosphate / kM_R30_Orthophosphate ) * ( 1 + Oxaloacetate / kM_R30_Oxaloacetate ) + ( 1 + CO2 / kM_R30_CO2 ) * ( 1 + Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) - 1 )
%					
!!SBtab Document='e_coli_artificial' TableName='Compound' TableType='Compound' SBtabVersion='1.0' Date='2019-06-10'					
!ID	!Name	!IsConstant			
_S__Malate	_S__Malate	False			
Acetyl_CoA	Acetyl_CoA	False			
Fumarate	Fumarate	False			
cis_Aconitate	cis_Aconitate	False			
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False			
Orthophosphate	Orthophosphate	True			
Pyruvate	Pyruvate	False			
NADPplus	NADPplus	True			
NADPH	NADPH	True			
NADH	NADH	True			
NADplus	NADplus	True			
ATP	ATP	True			
H2O	H2O	True			
_2_Oxoglutarate	_2_Oxoglutarate	False			
Oxaloacetate	Oxaloacetate	True			
Ubiquinone	Ubiquinone	True			
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False			
Ubiquinol	Ubiquinol	True			
ADP	ADP	True			
Isocitrate	Isocitrate	False			
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False			
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False			
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True			
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False			
CoA	CoA	False			
CO2	CO2	True			
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False			
Glycerone_phosphate	Glycerone_phosphate	False			
D_Glucose	D_Glucose	True			
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True			
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True			
Phosphoenolpyruvate	Phosphoenolpyruvate	True			
Citrate	Citrate	False			
Succinyl_CoA	Succinyl_CoA	False			
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False			
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False			
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True			
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False			
Succinate	Succinate	False			
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False			
%					
!!SBtab Document='e_coli_artificial' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2019-06-10'					
!QuantityType	!Reaction	!Compound	!Mode	!Unit	
equilibrium constant	PTS_RPTSsy		0.017648752	dimensionless	
equilibrium constant	PGI_R02740		38.862543	dimensionless	
equilibrium constant	PFK_R04779		0.39579941	dimensionless	
equilibrium constant	ALD_R01070		0.0086879797	dimensionless	
equilibrium constant	TIM_R01015		1.2269763	dimensionless	
equilibrium constant	GAP_R01061		0.017754256	dimensionless	
equilibrium constant	PGK_R01512		9.3407184	dimensionless	
equilibrium constant	PGM_R01518		0.20799942	dimensionless	
equilibrium constant	PGH_R00658		15.30064	dimensionless	
equilibrium constant	PYK_R00200		4.8893765	dimensionless	
equilibrium constant	PDH_R00209		0.001659859	dimensionless	
equilibrium constant	ZWF_R00835		7.0684587	dimensionless	
equilibrium constant	GLH_R02035		17.274933	dimensionless	
equilibrium constant	PGD_R01528		3.9290838	dimensionless	
equilibrium constant	RPI_R01056		1.2639155	dimensionless	
equilibrium constant	RPE_R01529		0.24477003	dimensionless	
equilibrium constant	TXT_R01641		0.48547588	dimensionless	
equilibrium constant	TAL_R08575		146.94936	dimensionless	
equilibrium constant	TXT_R01067		0.032364475	dimensionless	
equilibrium constant	FBP_R00762		3.4608052	dimensionless	
equilibrium constant	CSN_R00351		43.377407	dimensionless	
equilibrium constant	ACN_R01325		12.202401	dimensionless	
equilibrium constant	ACN_R01900		0.0065730535	dimensionless	
equilibrium constant	ICD_R00709		3.3310028	dimensionless	
equilibrium constant	KGD_R08549		0.18321142	dimensionless	
equilibrium constant	SCS_R00405		3.2894908	dimensionless	
equilibrium constant	SDH_R02164		90.669867	dimensionless	
equilibrium constant	FUM_R01082		0.9800227	dimensionless	
equilibrium constant	MDH_R00342		0.049576028	dimensionless	
equilibrium constant	PPC_R00345		1.3350997	dimensionless	
catalytic rate constant geometric mean	PTS_RPTSsy		530.74522	1/s	
catalytic rate constant geometric mean	PGI_R02740		84.348901	1/s	
catalytic rate constant geometric mean	PFK_R04779		150.3243	1/s	
catalytic rate constant geometric mean	ALD_R01070		532.42375	1/s	
catalytic rate constant geometric mean	TIM_R01015		36.907731	1/s	
catalytic rate constant geometric mean	GAP_R01061		112.54437	1/s	
catalytic rate constant geometric mean	PGK_R01512		30.177761	1/s	
catalytic rate constant geometric mean	PGM_R01518		66.147362	1/s	
catalytic rate constant geometric mean	PGH_R00658		832.5606	1/s	
catalytic rate constant geometric mean	PYK_R00200		18.579738	1/s	
catalytic rate constant geometric mean	PDH_R00209		80.189775	1/s	
catalytic rate constant geometric mean	ZWF_R00835		186.08395	1/s	
catalytic rate constant geometric mean	GLH_R02035		18.399224	1/s	
catalytic rate constant geometric mean	PGD_R01528		299.57082	1/s	
catalytic rate constant geometric mean	RPI_R01056		7.7478663	1/s	
catalytic rate constant geometric mean	RPE_R01529		283.54594	1/s	
catalytic rate constant geometric mean	TXT_R01641		395.47441	1/s	
catalytic rate constant geometric mean	TAL_R08575		25.306204	1/s	
catalytic rate constant geometric mean	TXT_R01067		92.153704	1/s	
catalytic rate constant geometric mean	FBP_R00762		520.58617	1/s	
catalytic rate constant geometric mean	CSN_R00351		125.93764	1/s	
catalytic rate constant geometric mean	ACN_R01325		9.8031352	1/s	
catalytic rate constant geometric mean	ACN_R01900		216.72692	1/s	
catalytic rate constant geometric mean	ICD_R00709		306.76004	1/s	
catalytic rate constant geometric mean	KGD_R08549		219.41639	1/s	
catalytic rate constant geometric mean	SCS_R00405		399.34643	1/s	
catalytic rate constant geometric mean	SDH_R02164		392.58249	1/s	
catalytic rate constant geometric mean	FUM_R01082		1307.6329	1/s	
catalytic rate constant geometric mean	MDH_R00342		36.017353	1/s	
catalytic rate constant geometric mean	PPC_R00345		11.130449	1/s	
Michaelis constant	FUM_R01082	_S__Malate	1.1820657	mM	
Michaelis constant	MDH_R00342	_S__Malate	0.049973674	mM	
Michaelis constant	PDH_R00209	Acetyl_CoA	0.23228626	mM	
Michaelis constant	CSN_R00351	Acetyl_CoA	0.16780416	mM	
Michaelis constant	SDH_R02164	Fumarate	0.35182111	mM	
Michaelis constant	FUM_R01082	Fumarate	1.5694163	mM	
Michaelis constant	ACN_R01325	cis_Aconitate	0.21356886	mM	
Michaelis constant	ACN_R01900	cis_Aconitate	0.11842132	mM	
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	1.9976299	mM	
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.59447819	mM	
Michaelis constant	GAP_R01061	Orthophosphate	0.1244292	mM	
Michaelis constant	FBP_R00762	Orthophosphate	0.12378183	mM	
Michaelis constant	SCS_R00405	Orthophosphate	0.29904143	mM	
Michaelis constant	PPC_R00345	Orthophosphate	0.17255422	mM	
Michaelis constant	PTS_RPTSsy	Pyruvate	0.026383495	mM	
Michaelis constant	PYK_R00200	Pyruvate	0.082719534	mM	
Michaelis constant	PDH_R00209	Pyruvate	0.066620733	mM	
Michaelis constant	ZWF_R00835	NADPplus	0.031175766	mM	
Michaelis constant	PGD_R01528	NADPplus	0.22852404	mM	
Michaelis constant	ZWF_R00835	NADPH	0.22151806	mM	
Michaelis constant	PGD_R01528	NADPH	0.20787427	mM	
Michaelis constant	GAP_R01061	NADH	0.22556366	mM	
Michaelis constant	PDH_R00209	NADH	0.99279363	mM	
Michaelis constant	ICD_R00709	NADH	0.016280198	mM	
Michaelis constant	KGD_R08549	NADH	0.043585913	mM	
Michaelis constant	MDH_R00342	NADH	0.010391932	mM	
Michaelis constant	GAP_R01061	NADplus	0.84196594	mM	
Michaelis constant	PDH_R00209	NADplus	0.32547641	mM	
Michaelis constant	ICD_R00709	NADplus	0.08840153	mM	
Michaelis constant	KGD_R08549	NADplus	0.2822228	mM	
Michaelis constant	MDH_R00342	NADplus	0.075829762	mM	
Michaelis constant	PFK_R04779	ATP	0.26117084	mM	
Michaelis constant	PGK_R01512	ATP	0.060833227	mM	
Michaelis constant	PYK_R00200	ATP	0.010168949	mM	
Michaelis constant	SCS_R00405	ATP	11.881851	mM	
Michaelis constant	ICD_R00709	_2_Oxoglutarate	1.0700542	mM	
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.4395045	mM	
Michaelis constant	CSN_R00351	Oxaloacetate	0.0054168982	mM	
Michaelis constant	MDH_R00342	Oxaloacetate	0.24148119	mM	
Michaelis constant	PPC_R00345	Oxaloacetate	0.26804187	mM	
Michaelis constant	SDH_R02164	Ubiquinone	0.12034243	mM	
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.030171712	mM	
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.27174642	mM	
Michaelis constant	SDH_R02164	Ubiquinol	0.057010506	mM	
Michaelis constant	PFK_R04779	ADP	0.17554648	mM	
Michaelis constant	PGK_R01512	ADP	0.27208938	mM	
Michaelis constant	PYK_R00200	ADP	0.0047013983	mM	
Michaelis constant	SCS_R00405	ADP	0.0044394392	mM	
Michaelis constant	ACN_R01900	Isocitrate	0.5078623	mM	
Michaelis constant	ICD_R00709	Isocitrate	0.11171808	mM	
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.029828334	mM	
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.28376232	mM	
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.073130176	mM	
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.0096010733	mM	
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.29752427	mM	
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	2.9849391	mM	
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.088526314	mM	
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0069024506	mM	
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	6.0748067	mM	
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.37264902	mM	
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.17821949	mM	
Michaelis constant	PDH_R00209	CoA	0.066886136	mM	
Michaelis constant	CSN_R00351	CoA	0.15706242	mM	
Michaelis constant	KGD_R08549	CoA	1.2658588	mM	
Michaelis constant	SCS_R00405	CoA	0.0037413535	mM	
Michaelis constant	PDH_R00209	CO2	0.34052665	mM	
Michaelis constant	PGD_R01528	CO2	0.098572947	mM	
Michaelis constant	ICD_R00709	CO2	0.35205632	mM	
Michaelis constant	KGD_R08549	CO2	0.14490309	mM	
Michaelis constant	PPC_R00345	CO2	0.061402818	mM	
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.073123835	mM	
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.052606155	mM	
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.1710685	mM	
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.32657075	mM	
Michaelis constant	PTS_RPTSsy	D_Glucose	0.0027275278	mM	
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.089339173	mM	
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.26537761	mM	
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.7536965	mM	
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.21349081	mM	
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.085660661	mM	
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.017742191	mM	
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.017259002	mM	
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.034126156	mM	
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.0041714656	mM	
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.012517473	mM	
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.44223668	mM	
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.28009204	mM	
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.14507668	mM	
Michaelis constant	CSN_R00351	Citrate	0.024706721	mM	
Michaelis constant	ACN_R01325	Citrate	0.56430597	mM	
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0037204294	mM	
Michaelis constant	SCS_R00405	Succinyl_CoA	0.24169934	mM	
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.10599853	mM	
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.075386409	mM	
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.016357378	mM	
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.0027711402	mM	
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.17920222	mM	
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.026932814	mM	
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.04550653	mM	
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.29810974	mM	
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.19603488	mM	
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	3.6125436	mM	
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	5.2053867	mM	
Michaelis constant	SCS_R00405	Succinate	0.041225886	mM	
Michaelis constant	SDH_R02164	Succinate	0.019810671	mM	
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.29487484	mM	
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.67395686	mM	
substrate catalytic rate constant	PTS_RPTSsy		8.5247895	1/s	
substrate catalytic rate constant	PGI_R02740		103.19888	1/s	
substrate catalytic rate constant	PFK_R04779		63.336337	1/s	
substrate catalytic rate constant	ALD_R01070		133.77481	1/s	
substrate catalytic rate constant	TIM_R01015		79.823975	1/s	
substrate catalytic rate constant	GAP_R01061		2.229988	1/s	
substrate catalytic rate constant	PGK_R01512		252.9241	1/s	
substrate catalytic rate constant	PGM_R01518		4.3579633	1/s	
substrate catalytic rate constant	PGH_R00658		11172.999	1/s	
substrate catalytic rate constant	PYK_R00200		51.402963	1/s	
substrate catalytic rate constant	PDH_R00209		0.44398705	1/s	
substrate catalytic rate constant	ZWF_R00835		3576.7177	1/s	
substrate catalytic rate constant	GLH_R02035		2.8482586	1/s	
substrate catalytic rate constant	PGD_R01528		8852.8951	1/s	
substrate catalytic rate constant	RPI_R01056		17.158883	1/s	
substrate catalytic rate constant	RPE_R01529		387.16043	1/s	
substrate catalytic rate constant	TXT_R01641		483.23125	1/s	
substrate catalytic rate constant	TAL_R08575		1255.5492	1/s	
substrate catalytic rate constant	TXT_R01067		423.41312	1/s	
substrate catalytic rate constant	FBP_R00762		8233.0984	1/s	
substrate catalytic rate constant	CSN_R00351		401.43973	1/s	
substrate catalytic rate constant	ACN_R01325		55.664202	1/s	
substrate catalytic rate constant	ACN_R01900		8.4847373	1/s	
substrate catalytic rate constant	ICD_R00709		710.45912	1/s	
substrate catalytic rate constant	KGD_R08549		7677.2778	1/s	
substrate catalytic rate constant	SCS_R00405		303.06808	1/s	
substrate catalytic rate constant	SDH_R02164		1288.7925	1/s	
substrate catalytic rate constant	FUM_R01082		1491.5994	1/s	
substrate catalytic rate constant	MDH_R00342		9.8548119	1/s	
substrate catalytic rate constant	PPC_R00345		29.304931	1/s	
product catalytic rate constant	PTS_RPTSsy		33043.689	1/s	
product catalytic rate constant	PGI_R02740		68.941997	1/s	
product catalytic rate constant	PFK_R04779		356.78406	1/s	
product catalytic rate constant	ALD_R01070		2119.0465	1/s	
product catalytic rate constant	TIM_R01015		17.064805	1/s	
product catalytic rate constant	GAP_R01061		5679.9568	1/s	
product catalytic rate constant	PGK_R01512		3.6006742	1/s	
product catalytic rate constant	PGM_R01518		1004.018	1/s	
product catalytic rate constant	PGH_R00658		62.038593	1/s	
product catalytic rate constant	PYK_R00200		6.715696	1/s	
product catalytic rate constant	PDH_R00209		14483.305	1/s	
product catalytic rate constant	ZWF_R00835		9.6812889	1/s	
product catalytic rate constant	GLH_R02035		118.85558	1/s	
product catalytic rate constant	PGD_R01528		10.137099	1/s	
product catalytic rate constant	RPI_R01056		3.4984463	1/s	
product catalytic rate constant	RPE_R01529		207.66146	1/s	
product catalytic rate constant	TXT_R01641		323.65459	1/s	
product catalytic rate constant	TAL_R08575		0.51005882	1/s	
product catalytic rate constant	TXT_R01067		20.056783	1/s	
product catalytic rate constant	FBP_R00762		32.917129	1/s	
product catalytic rate constant	CSN_R00351		39.50852	1/s	
product catalytic rate constant	ACN_R01325		1.72645	1/s	
product catalytic rate constant	ACN_R01900		5535.8885	1/s	
product catalytic rate constant	ICD_R00709		132.45198	1/s	
product catalytic rate constant	KGD_R08549		6.2709143	1/s	
product catalytic rate constant	SCS_R00405		526.2104	1/s	
product catalytic rate constant	SDH_R02164		119.58559	1/s	
product catalytic rate constant	FUM_R01082		1146.356	1/s	
product catalytic rate constant	MDH_R00342		131.63617	1/s	
product catalytic rate constant	PPC_R00345		4.2275105	1/s	
concentration of enzyme	PTS_RPTSsy		0.00076862472	mM	
concentration of enzyme	PGI_R02740		0.0016143326	mM	
concentration of enzyme	PFK_R04779		0.00073526349	mM	
concentration of enzyme	ALD_R01070		0.00063768594	mM	
concentration of enzyme	TIM_R01015		0.00070975068	mM	
concentration of enzyme	GAP_R01061		0.00079279102	mM	
concentration of enzyme	PGK_R01512		0.00079729897	mM	
concentration of enzyme	PGM_R01518		0.0010750068	mM	
concentration of enzyme	PGH_R00658		0.00092328211	mM	
concentration of enzyme	PYK_R00200		0.0012684327	mM	
concentration of enzyme	PDH_R00209		0.00070792973	mM	
concentration of enzyme	ZWF_R00835		0.0013833417	mM	
concentration of enzyme	GLH_R02035		0.00054225932	mM	
concentration of enzyme	PGD_R01528		0.0014263752	mM	
concentration of enzyme	RPI_R01056		0.00090624763	mM	
concentration of enzyme	RPE_R01529		0.0010699769	mM	
concentration of enzyme	TXT_R01641		0.00045072012	mM	
concentration of enzyme	TAL_R08575		0.00059751874	mM	
concentration of enzyme	TXT_R01067		0.0016104134	mM	
concentration of enzyme	FBP_R00762		0.0022767606	mM	
concentration of enzyme	CSN_R00351		0.00089443177	mM	
concentration of enzyme	ACN_R01325		0.0012773178	mM	
concentration of enzyme	ACN_R01900		0.002059031	mM	
concentration of enzyme	ICD_R00709		0.0020527012	mM	
concentration of enzyme	KGD_R08549		0.00046942716	mM	
concentration of enzyme	SCS_R00405		0.00065299407	mM	
concentration of enzyme	SDH_R02164		0.00084431143	mM	
concentration of enzyme	FUM_R01082		0.0017656659	mM	
concentration of enzyme	MDH_R00342		0.00057431705	mM	
concentration of enzyme	PPC_R00345		0.00088815168	mM	
